azimuth_deg,horizon_angle_deg,horizon_distance_m,horizon_elevation_m
114.30000000000001,7.332981096314742,3635.0,1071.6199951171875
114.4,7.269688027878303,3660.0,1070.739990234375
114.5,7.21633271271293,3645.0,1065.3699951171875
114.60000000000001,7.139314199200394,3655.0,1061.6500244140625
114.7,7.0903829416651325,3655.0,1058.47998046875
114.80000000000001,6.994625147192187,3665.0,1053.510009765625
114.9,6.9401479383311475,3650.0,1048.1400146484375
115.0,6.854809523129991,3630.0,1040.2099609375
115.10000000000001,6.7989683416749624,3670.0,1041.4100341796875
115.2,6.729916980658292,3640.0,1033.3699951171875
115.30000000000001,6.675872563596923,3815.0,1050.4599609375
115.4,6.6298303521245,3825.0,1048.52001953125
115.5,6.573625246813285,3815.0,1043.56005859375
115.60000000000001,6.522483963003518,3815.0,1040.1099853515625
115.7,6.493871553295517,3815.0,1038.1800537109375
115.80000000000001,6.42208937742941,3825.0,1034.469970703125
115.9,6.347935981084027,3815.0,1028.3399658203125
116.0,6.278823772215348,3830.0,1025.3399658203125
116.10000000000001,6.236056597742979,3815.0,1020.7999877929688
116.2,6.1588078215401865,3825.0,1016.6799926757812
116.30000000000001,6.111477623250862,3810.0,1011.8699951171875
116.4,6.048212301054399,3820.0,1008.6799926757812
116.5,5.985565194301374,3815.0,1003.9299926757812
116.60000000000001,5.887705819404773,3825.0,998.3800048828125
116.7,5.835241854378023,3810.0,993.2999877929688
116.80000000000001,5.753483503396973,3820.0,988.8200073242188
116.9,5.692941274624265,3805.0,983.239990234375
117.0,5.623902474085378,3815.0,979.5999755859375
117.10000000000001,5.549570193200393,3825.0,975.5800170898438
117.2,5.4877274732571495,3820.0,970.9299926757812
117.30000000000001,5.419595374976553,3830.0,967.2999877929688
117.4,5.355855949280126,3825.0,962.530029296875
117.5,5.307808243775219,3850.0,961.6300048828125
117.60000000000001,5.23150537325077,3860.0,957.3800048828125
117.7,5.176841374149927,3845.0,952.2999877929688
117.80000000000001,5.1094052605828,3815.0,945.0399780273438
117.9,5.052230664560534,3790.0,938.97998046875
118.0,5.00166690789889,3810.0,937.3699951171875
118.10000000000001,4.953255832399084,3830.0,935.8699951171875
118.2,4.907959359408129,3805.0,930.6599731445312
118.30000000000001,4.857358716256547,3815.0,928.1300048828125
118.4,4.800954134353985,3800.0,923.0800170898438
118.5,4.829406932537381,7885.0,1273.3299560546875
118.60000000000001,4.856822107456452,7890.0,1277.56005859375
118.7,4.893181471211088,7885.0,1282.1700439453125
118.80000000000001,4.942852391108466,7855.0,1286.4300537109375
118.9,4.998179789187663,7850.0,1293.6300048828125
119.0,5.046223077764769,7855.0,1300.7099609375
119.10000000000001,5.100658258083162,7850.0,1307.780029296875
119.2,5.145895556766765,7825.0,1311.75
119.30000000000001,5.199346337757352,7830.0,1319.5699462890625
119.4,5.242350483580088,7835.0,1325.9599609375
119.5,5.2863809355619065,7840.0,1332.5
119.60000000000001,5.331651771915689,7845.0,1339.219970703125
119.7,5.372525107032325,7840.0,1344.3900146484375
119.80000000000001,5.415127873253639,7850.0,1351.22998046875
119.9,5.467324232023451,7855.0,1358.9300537109375
120.0,5.511828481837711,7850.0,1364.5999755859375
120.10000000000001,5.564631534180295,7845.0,1371.4100341796875
120.2,5.6054619245513,7850.0,1377.550048828125
120.30000000000001,5.652732331593341,7865.0,1385.5899658203125
120.4,5.6984066628507115,7875.0,1392.9300537109375
120.5,5.743270246763483,7870.0,1398.6500244140625
120.60000000000001,5.784310292208439,7885.0,1405.8800048828125
120.7,5.814716108587724,7910.0,1412.6800537109375
120.80000000000001,5.849408181124561,7950.0,1421.6600341796875
120.9,5.883929803545176,7945.0,1425.97998046875
121.0,5.889583015443188,7935.0,1425.72998046875
121.10000000000001,5.887303519040762,7930.0,1424.8900146484375
121.2,5.889464083880731,7920.0,1424.1500244140625
121.30000000000001,5.890483008394502,7910.0,1423.25
121.4,5.900402707949167,7900.0,1423.5899658203125
121.5,5.91171266866987,7890.0,1424.1199951171875
121.60000000000001,5.923324844371128,7870.0,1423.6400146484375
121.7,5.9462154483425635,7855.0,1425.239990234375
121.80000000000001,5.95564588723314,7850.0,1426.02001953125
121.9,5.968381770749087,7835.0,1426.199951171875
122.0,5.98290585200885,7820.0,1426.6199951171875
122.10000000000001,5.988627695656723,7810.0,1426.3499755859375
122.2,5.980327173318995,7790.0,1423.0899658203125
122.30000000000001,5.96741928358017,7780.0,1420.260009765625
122.4,5.950750659739368,7755.0,1415.3399658203125
122.5,5.924673344697612,7740.0,1410.199951171875
122.60000000000001,5.91979993342884,7720.0,1407.43994140625
122.7,5.918945743261996,7715.0,1406.800048828125
122.80000000000001,5.917845683013202,7700.0,1405.0799560546875
122.9,5.9091786346228385,7695.0,1403.3800048828125
123.0,5.895347693391477,7720.0,1404.1099853515625
123.10000000000001,5.878971718042439,7710.0,1400.8399658203125
123.2,5.866539992790141,7755.0,1403.8199462890625
123.30000000000001,5.844920363596103,7760.0,1401.3800048828125
123.4,5.823513102191157,7750.0,1397.4200439453125
123.5,5.796491685047526,7755.0,1394.239990234375
123.60000000000001,5.767967902460804,7760.0,1390.8499755859375
123.7,5.736648262166537,7750.0,1385.550048828125
123.80000000000001,5.713039233759253,7755.0,1382.8299560546875
123.9,5.829537283130636,6340.0,1252.949951171875
124.0,5.9278139940080745,6340.0,1263.93994140625
124.10000000000001,5.965809773200699,6340.0,1268.18994140625
124.2,6.024571361269241,6330.0,1273.699951171875
124.30000000000001,6.06669243741054,6325.0,1277.8699951171875
124.4,6.07753037272021,6325.0,1279.0799560546875
124.5,6.0712607809121,6325.0,1278.3800048828125
124.60000000000001,6.0510545316104,6320.0,1275.5899658203125
124.7,6.016412983120352,6415.0,1281.8199462890625
124.80000000000001,6.015805718885327,6410.0,1281.219970703125
124.9,5.96832909841485,6410.0,1275.8499755859375
125.0,5.881498991742195,6420.0,1267.0699462890625
125.10000000000001,5.804042474516157,6420.0,1258.300048828125
125.2,5.733246083843638,6415.0,1249.780029296875
125.30000000000001,5.6741722792232805,6415.0,1243.0999755859375
125.4,5.601877194628091,6215.0,1215.1400146484375
125.5,5.521260537951008,6180.0,1202.9000244140625
125.60000000000001,5.444657862896274,6170.0,1193.5999755859375
125.7,5.32068355708083,6200.0,1182.949951171875
125.80000000000001,5.251525154019979,6420.0,1195.81005859375
125.9,5.192136547878166,6420.0,1189.0999755859375
126.0,5.081315798630736,6430.0,1177.47998046875
126.10000000000001,4.968841644948738,6430.0,1164.760009765625
126.2,4.864733042804934,6430.0,1152.989990234375
126.30000000000001,4.771580756604231,6425.0,1142.0400390625
126.4,4.659540981546812,6450.0,1131.449951171875
126.5,4.5419052267313145,6445.0,1117.719970703125
126.60000000000001,4.4368437504689435,9735.0,1364.68994140625
126.7,4.398418567918616,9725.0,1357.3399658203125
126.80000000000001,4.27352904070006,9720.0,1335.6400146484375
126.9,4.18372389522699,9760.0,1323.300048828125
127.0,4.135686349621212,9770.0,1315.81005859375
127.10000000000001,4.0893616478808825,9770.0,1307.8699951171875
127.2,4.052951919498706,9770.0,1301.6300048828125
127.30000000000001,4.0053339804959665,9770.0,1293.469970703125
127.4,3.9554797079663184,9775.0,1285.280029296875
127.5,3.885807059353267,9785.0,1274.030029296875
127.60000000000001,3.825651456093067,9785.0,1263.7099609375
127.7,3.783269485735968,9785.0,1256.43994140625
127.80000000000001,3.7370753369852725,9790.0,1248.8499755859375
127.9,3.6754861432492385,9795.0,1238.6099853515625
128.0,3.620473278937413,9800.0,1229.489990234375
128.1,3.5502770051025663,9810.0,1218.0699462890625
128.20000000000002,3.5056083856583817,9805.0,1210.0799560546875
128.3,3.489407868704909,960.0,661.5499877929688
128.4,3.4897391098009547,955.0,661.25
128.5,3.4897391098009547,955.0,661.25
128.6,3.4897391098009547,955.0,661.25
128.70000000000002,3.482261857458143,950.0,660.8200073242188
128.8,3.4814114735316424,975.0,662.3300170898438
128.9,3.4805188226372277,970.0,662.010009765625
129.0,3.4712271633300213,980.0,662.4600219726562
129.1,3.4712271633300213,980.0,662.4600219726562
129.20000000000002,3.4712271633300213,980.0,662.4600219726562
129.3,3.466188122227389,975.0,662.0700073242188
129.4,3.448507972425887,980.0,662.0700073242188
129.5,3.4443359483903753,985.0,662.2999877929688
129.6,3.4443359483903753,985.0,662.2999877929688
129.70000000000002,3.4438466706237914,980.0,661.989990234375
129.8,3.44042523726868,975.0,661.6300048828125
129.9,3.436090532955343,880.0,655.8400268554688
130.0,3.439907883994991,885.0,656.2000122070312
130.1,3.4434924845713546,900.0,657.1599731445312
130.20000000000002,3.4516036606383516,905.0,657.5900268554688
130.3,3.4550678621011333,895.0,657.0399780273438
130.4,3.4593483062012136,935.0,659.530029296875
130.5,3.4618705643694763,965.0,661.3900146484375
130.6,3.4736427425126193,930.0,659.4600219726562
130.70000000000002,3.4736427425126193,930.0,659.4600219726562
130.8,3.4819381125397038,935.0,659.9000244140625
130.9,3.491448324092692,965.0,661.8900146484375
131.0,3.491448324092692,965.0,661.8900146484375
131.1,3.504273136162257,960.0,661.7999877929688
131.20000000000002,3.505095355419536,950.0,661.2000122070312
131.3,3.5115581156959057,965.0,662.22998046875
131.4,3.520534762383796,970.0,662.6900024414062
131.5,3.5245814278548795,10200.0,1238.199951171875
131.6,3.574336457789961,10210.0,1247.72998046875
131.70000000000002,3.6317414375573684,10210.0,1258.0
131.8,3.681378680484928,10215.0,1267.2099609375
131.9,3.736881293745052,10205.0,1276.47998046875
132.0,3.797829033532712,10215.0,1288.06005859375
132.1,3.867934516465044,10210.0,1300.27001953125
132.20000000000002,3.93897160324376,10220.0,1313.68994140625
132.3,4.005756764241285,10220.0,1325.6600341796875
132.4,4.036660671927964,10215.0,1330.8399658203125
132.5,4.06044066829832,10185.0,1332.9300537109375
132.6,4.117640842221384,10185.0,1343.1500244140625
132.70000000000002,4.163855617839758,10195.0,1352.1500244140625
132.8,4.210234599870002,10055.0,1349.949951171875
132.9,4.258173914546507,10050.0,1358.030029296875
133.0,4.303154019641395,10060.0,1366.72998046875
133.1,4.3653761427854345,10085.0,1379.6600341796875
133.20000000000002,4.400881847493374,10065.0,1384.3800048828125
133.3,4.38741516244576,10060.0,1381.6099853515625
133.4,4.366570298830325,10055.0,1377.5400390625
133.5,4.360077305010796,10040.0,1375.22998046875
133.6,4.359543183760635,10030.0,1374.3599853515625
133.70000000000002,4.3743571213800285,10020.0,1376.18994140625
133.8,4.373670778924371,10015.0,1375.6800537109375
133.9,4.383339435596431,10010.0,1376.989990234375
134.0,4.409597287723679,10000.0,1380.8199462890625
134.1,4.44471193443016,9995.0,1386.5899658203125
134.20000000000002,4.485672755305526,9990.0,1393.3800048828125
134.3,4.522677828769104,9985.0,1399.469970703125
134.4,4.544588541569827,9970.0,1402.0999755859375
134.5,4.5432979737568475,9965.0,1401.469970703125
134.6,4.513334024327203,9980.0,1397.4300537109375
134.70000000000002,4.47206167388686,9995.0,1391.3900146484375
134.8,4.496595523532069,9835.0,1382.9000244140625
134.9,4.534434670149904,9810.0,1387.4200439453125
135.0,4.507104987739479,9800.0,1381.9100341796875
135.1,4.442284073711381,9795.0,1370.3599853515625
135.20000000000002,4.407214939014231,9720.0,1358.449951171875
135.3,4.443253166559132,9690.0,1362.22998046875
135.4,4.471463664407132,9670.0,1365.43994140625
135.5,4.5171899619996845,9620.0,1369.18994140625
135.6,4.570612284786513,9615.0,1377.81005859375
135.70000000000002,4.564487232842987,9610.0,1376.3699951171875
135.8,4.542351292071434,9605.0,1372.22998046875
135.9,4.534383939734398,9595.0,1370.0799560546875
136.0,4.537033135728226,9585.0,1369.719970703125
136.1,4.525271372904191,9585.0,1367.739990234375
136.20000000000002,4.539925854245185,9575.0,1369.4000244140625
136.3,4.5438135627516365,9570.0,1369.6500244140625
136.4,4.537307269484618,9560.0,1367.75
136.5,4.520701078009083,9555.0,1364.56005859375
136.6,4.515173478083144,9545.0,1362.8299560546875
136.70000000000002,4.504017850573898,9545.0,1360.9599609375
136.8,4.483219935722534,9525.0,1355.8800048828125
136.9,4.519073036346772,9470.0,1357.4599609375
137.0,4.586453970505922,9465.0,1368.260009765625
137.1,4.686376000096312,7570.0,1227.3599853515625
137.20000000000002,4.803147813159912,7585.0,1244.1700439453125
137.3,4.934008276603141,7615.0,1264.239990234375
137.4,5.175671195391508,7615.0,1296.6099853515625
137.5,5.213431337970649,7615.0,1301.6700439453125
137.6,5.262750797224647,7615.0,1308.280029296875
137.70000000000002,5.3071453992177196,7625.0,1315.1700439453125
137.8,5.323482543823538,7610.0,1315.949951171875
137.9,5.354625061512794,7620.0,1321.0699462890625
138.0,5.3966795358736945,7625.0,1327.18994140625
138.1,5.4345122387704725,7625.0,1332.27001953125
138.20000000000002,5.486331422567925,7635.0,1340.199951171875
138.3,5.514884032649041,7635.0,1344.0400390625
138.4,5.608756394208132,7645.0,1357.6600341796875
138.5,5.656627262757033,7650.0,1364.6099853515625
138.6,5.7759198058278365,7665.0,1382.22998046875
138.70000000000002,5.822309629858059,7665.0,1388.5
138.8,5.856353355053548,7670.0,1393.6199951171875
138.9,5.875794574821039,7670.0,1396.25
139.0,5.891908688320086,7670.0,1398.4300537109375
139.1,5.898657026083091,7690.0,1401.4300537109375
139.20000000000002,5.945612618122573,7690.0,1407.800048828125
139.3,5.970671280603713,7690.0,1411.199951171875
139.4,5.991455548924961,7705.0,1415.6099853515625
139.5,5.998071569574772,7710.0,1417.0400390625
139.6,6.002013785087549,7730.0,1419.699951171875
139.70000000000002,6.057725081145606,7730.0,1427.300048828125
139.8,6.119872643921095,7730.0,1435.780029296875
139.9,6.144591667046526,7725.0,1438.6099853515625
140.0,6.158375416829925,7725.0,1440.489990234375
140.1,6.13867456060587,7720.0,1437.260009765625
140.20000000000002,6.160537375257082,7720.0,1440.239990234375
140.3,6.204844972394627,7720.0,1446.280029296875
140.4,6.239569775214969,7735.0,1452.6700439453125
140.5,6.291797624179008,7715.0,1457.5799560546875
140.6,6.371862396068618,7710.0,1467.9300537109375
140.70000000000002,6.466762761927605,7705.0,1480.2900390625
140.8,6.540977870590181,7705.0,1490.4000244140625
140.9,6.653785266140177,7715.0,1506.949951171875
141.0,6.750019091902104,7710.0,1519.489990234375
141.1,6.818673342595439,7695.0,1527.050048828125
141.20000000000002,6.922630134025415,7685.0,1539.989990234375
141.3,6.921195418828291,7650.0,1535.510009765625
141.4,6.8873007816831056,7640.0,1529.699951171875
141.5,6.847728723722356,7625.0,1522.530029296875
141.6,6.806314131718127,7600.0,1513.9300537109375
141.70000000000002,6.832514851331735,7425.0,1496.31005859375
141.8,6.909128583045305,7410.0,1504.550048828125
141.9,6.988960225776736,7405.0,1514.4100341796875
142.0,7.086943895297294,7400.0,1526.6400146484375
142.1,7.180045385419364,7335.0,1530.5999755859375
142.20000000000002,7.254014351696134,7330.0,1539.5799560546875
142.3,7.262171620998445,7305.0,1537.4300537109375
142.4,7.268329287207264,7290.0,1536.300048828125
142.5,7.260222873808062,7285.0,1534.6099853515625
142.6,7.218800116315866,7280.0,1528.6199951171875
142.70000000000002,7.159977231046544,7285.0,1521.6600341796875
142.8,7.079593698923008,7285.0,1511.280029296875
142.9,7.028844461703583,7290.0,1505.3499755859375
143.0,6.921054148866681,7290.0,1491.4300537109375
143.1,6.805118096883384,7305.0,1478.27001953125
143.20000000000002,6.694198220891223,7305.0,1463.9300537109375
143.3,6.580583976206599,7280.0,1446.3399658203125
143.4,6.505546775363817,7250.0,1433.22998046875
143.5,6.460060737600213,7250.0,1427.4000244140625
143.6,6.393884296028967,7250.0,1418.9200439453125
143.70000000000002,6.32277230807757,7250.0,1409.81005859375
143.8,6.201052122849053,7230.0,1392.030029296875
143.9,6.113472523796367,7230.0,1380.8499755859375
144.0,6.050249039964616,7270.0,1377.06005859375
144.1,6.20554148588318,5930.0,1250.0999755859375
144.20000000000002,6.294820676554898,5920.0,1258.3399658203125
144.3,6.395658618202028,5900.0,1266.6300048828125
144.4,6.480365972806583,5890.0,1274.3199462890625
144.5,6.566209216930448,5890.0,1283.260009765625
144.6,6.623989200822606,5880.0,1288.1099853515625
144.70000000000002,6.638002606892037,5865.0,1287.81005859375
144.8,6.6436889635584135,5865.0,1288.4000244140625
144.9,6.651148409663618,5855.0,1288.0
145.0,6.686388790667333,5835.0,1289.2900390625
145.1,6.737182622222018,5830.0,1293.93994140625
145.20000000000002,6.786987415915072,5825.0,1298.47998046875
145.3,6.833731801937158,5825.0,1303.300048828125
145.4,6.8616679429838685,5815.0,1304.969970703125
145.5,6.8780820509313685,5815.0,1306.6600341796875
145.6,6.910125867579032,5805.0,1308.739990234375
145.70000000000002,6.973069516369402,5785.0,1312.75
145.8,7.061624923066466,5790.0,1322.449951171875
145.9,7.082530771367414,5785.0,1323.969970703125
146.0,7.071728491834983,5770.0,1320.989990234375
146.1,7.129783993040946,5750.0,1324.4100341796875
146.20000000000002,7.16362888834891,5750.0,1327.8599853515625
146.3,7.192759476683525,5740.0,1329.56005859375
146.4,7.188578112004353,5735.0,1328.5
146.5,7.178224486201371,5725.0,1326.1800537109375
146.6,7.20158416175641,5715.0,1327.280029296875
146.70000000000002,7.254080356940889,5705.0,1331.3199462890625
146.8,7.312490000906264,5695.0,1335.93994140625
146.9,7.399767700040485,5680.0,1342.800048828125
147.0,7.422879569527912,5680.0,1345.1300048828125
147.1,7.4482458704845556,5675.0,1347.030029296875
147.20000000000002,7.480113989624018,5665.0,1348.9200439453125
147.3,7.484992717314544,5660.0,1348.75
147.4,7.527715032462353,5645.0,1351.050048828125
147.5,7.586754600022121,5630.0,1354.9599609375
147.6,7.645843701953859,5630.0,1360.8699951171875
147.70000000000002,7.679088944969667,5620.0,1362.8399658203125
147.8,7.714343265108007,5615.0,1365.6800537109375
147.9,7.727591011391427,5610.0,1366.3199462890625
148.0,7.753902387548733,5595.0,1366.8900146484375
148.1,7.7772937444406285,5590.0,1368.530029296875
148.20000000000002,7.775769094488672,5545.0,1362.199951171875
148.3,7.782029524503195,5105.0,1302.3699951171875
148.4,7.861011891835659,5105.0,1309.5400390625
148.5,7.945564172619554,5110.0,1317.9200439453125
148.6,8.01272127200927,5105.0,1323.3199462890625
148.70000000000002,8.08186174378525,5100.0,1328.8900146484375
148.8,8.14162241757475,5090.0,1332.8800048828125
148.9,8.174601602439798,5090.0,1335.8699951171875
149.0,8.19522462350336,5090.0,1337.739990234375
149.1,8.215514383378814,5090.0,1339.5799560546875
149.20000000000002,8.238199547108298,5085.0,1340.9100341796875
149.3,8.240462696462595,5075.0,1339.6600341796875
149.4,8.219277893837923,5080.0,1338.469970703125
149.5,8.16370543943075,5075.0,1332.719970703125
149.6,8.127230129430561,4965.0,1313.6400146484375
149.70000000000002,8.105803236378732,4960.0,1311.030029296875
149.8,8.102902491718831,4840.0,1293.6099853515625
149.9,8.091089256536636,4850.0,1294.02001953125
150.0,8.055758186576373,4855.0,1291.6800537109375
150.1,8.013315440354441,4175.0,1191.8699951171875
150.20000000000002,8.05570725032657,4170.0,1194.31005859375
150.3,8.13162628073048,4165.0,1199.22998046875
150.4,8.19305543086008,4170.0,1204.510009765625
150.5,8.25588436791567,4165.0,1208.449951171875
150.6,8.308421768504362,4165.0,1212.3499755859375
150.70000000000002,8.352057126161984,4165.0,1215.5899658203125
150.8,8.392727884711771,4160.0,1217.8699951171875
150.9,8.406229909299638,4155.0,1218.1300048828125
151.0,8.426336083174297,3310.0,1094.02001953125
151.1,8.475018877529276,3300.0,1095.4000244140625
151.20000000000002,8.518117952838058,3310.0,1099.43994140625
151.3,8.555870127088816,3310.0,1101.6700439453125
151.4,8.564661650252491,3320.0,1103.699951171875
151.5,8.578778665548827,3315.0,1103.780029296875
151.6,8.594296994441985,3335.0,1107.72998046875
151.70000000000002,8.595171511400405,3340.0,1108.5400390625
151.8,8.597519719679674,3340.0,1108.6800537109375
151.9,8.583832034378727,3330.0,1106.3499755859375
152.0,8.557251150487202,3330.0,1104.77001953125
152.1,8.527805147321741,3330.0,1103.02001953125
152.20000000000002,8.489939332797036,3330.0,1100.77001953125
152.3,8.446342898746744,3330.0,1098.1800537109375
152.4,8.401136312422961,2765.0,1011.8200073242188
152.5,8.433653046335381,2775.0,1014.9099731445312
152.6,8.500885221907124,2765.0,1016.739990234375
152.70000000000002,8.534686271136962,2770.0,1019.1599731445312
152.8,8.62165132049108,2770.0,1023.4600219726562
152.9,8.668555021076498,2770.0,1025.780029296875
153.0,8.734443530822409,2765.0,1028.27001953125
153.1,8.808857347964933,2775.0,1033.5
153.20000000000002,8.882705447392638,2770.0,1036.3800048828125
153.3,8.938626962060031,2770.0,1039.1500244140625
153.4,9.030242233147415,2770.0,1043.68994140625
153.5,9.068942517932456,2670.0,1029.6099853515625
153.60000000000002,9.127184896877315,2725.0,1041.25
153.70000000000002,9.26287720340488,2675.0,1039.699951171875
153.8,9.31061955850361,2680.0,1042.81005859375
153.9,9.413257450012134,2670.0,1046.0799560546875
154.0,9.534838587773915,2690.0,1055.27001953125
154.10000000000002,9.565195167428756,2695.0,1057.5799560546875
154.20000000000002,9.667850629397801,2685.0,1060.8399658203125
154.3,9.70715891320205,2695.0,1064.449951171875
154.4,9.738550934658589,2685.0,1064.25
154.5,9.82126462176529,2575.0,1049.1600341796875
154.60000000000002,9.870297442399991,2575.0,1051.4300537109375
154.70000000000002,9.907548518535567,2570.0,1052.280029296875
154.8,9.935128932235614,2580.0,1055.31005859375
154.9,9.99783571185794,2610.0,1063.52001953125
155.0,10.022467238063035,2585.0,1060.25
155.10000000000002,10.073825102406353,2605.0,1066.199951171875
155.20000000000002,10.096601379469115,2585.0,1063.699951171875
155.3,10.143241508277734,2600.0,1068.56005859375
155.4,10.160749170403127,2600.0,1069.3800048828125
155.5,10.192359605272202,2595.0,1069.9599609375
155.60000000000002,10.198776902215391,2595.0,1070.260009765625
155.70000000000002,10.222801567409975,2590.0,1070.47998046875
155.8,10.229015570203767,2590.0,1070.77001953125
155.9,10.250692221683348,2580.0,1069.969970703125
156.0,10.256790040793467,2585.0,1071.1600341796875
156.10000000000002,10.27279570341048,2575.0,1070.0899658203125
156.20000000000002,10.27348649497236,2580.0,1071.030029296875
156.3,10.269236550825328,2585.0,1071.739990234375
156.4,10.286601424671755,2580.0,1071.6400146484375
156.5,10.276712181010511,2580.0,1071.1800537109375
156.60000000000002,10.276027666979783,2575.0,1070.239990234375
156.70000000000002,10.260866505085016,2585.0,1071.3499755859375
156.8,10.243608350591783,2570.0,1067.8299560546875
156.9,10.240585102360058,2590.0,1071.31005859375
157.0,10.220445099577137,2590.0,1070.3699951171875
157.10000000000002,10.20966320282533,2575.0,1067.1600341796875
157.20000000000002,10.200058764152063,2595.0,1070.3199462890625
157.3,10.181665276750795,2595.0,1069.4599609375
157.4,10.179516500030976,2590.0,1068.4599609375
157.5,10.15968057242724,2600.0,1069.3299560546875
157.60000000000002,10.14446274639349,2610.0,1070.4100341796875
157.70000000000002,10.135459426887502,2595.0,1067.300048828125
157.8,10.132974948531213,2610.0,1069.8699951171875
157.9,10.12670310238942,2615.0,1070.469970703125
158.0,10.108867050514023,2615.0,1069.6300048828125
158.10000000000002,10.101701326807596,2610.0,1068.4000244140625
158.20000000000002,10.079972281693678,2620.0,1069.1600341796875
158.3,10.06725306622661,2620.0,1068.56005859375
158.4,10.050671640278058,2615.0,1066.8900146484375
158.5,10.036154808303476,2625.0,1067.97998046875
158.60000000000002,10.027688437767315,2625.0,1067.5799560546875
158.70000000000002,10.005972014950535,2620.0,1065.6700439453125
158.8,9.996930968427638,2630.0,1067.010009765625
158.9,9.982561509714692,2630.0,1066.3299560546875
159.0,9.968800212721222,2640.0,1067.43994140625
159.10000000000002,9.951958838016555,2640.0,1066.6400146484375
159.20000000000002,9.943923195411323,2635.0,1065.3800048828125
159.3,9.938948382967146,2645.0,1066.9000244140625
159.4,9.917258271635033,2655.0,1067.6199951171875
159.5,9.901208340216446,2640.0,1064.22998046875
159.60000000000002,9.87181077892876,2655.0,1065.449951171875
159.70000000000002,9.85149392047863,2650.0,1063.6099853515625
159.8,9.804053744300463,2650.0,1061.3499755859375
159.9,9.764627558484596,2645.0,1058.6099853515625
160.0,9.726592604566088,2655.0,1058.52001953125
160.10000000000002,9.662638066074404,2655.0,1055.469970703125
160.20000000000002,9.608311617945581,2655.0,1052.8800048828125
160.3,9.571487937326165,2650.0,1050.280029296875
160.4,9.518290157318559,2650.0,1047.75
160.5,9.487949494807928,2645.0,1045.469970703125
160.60000000000002,9.44432331876498,2645.0,1043.4000244140625
160.70000000000002,9.403642442310801,2655.0,1043.1300048828125
160.8,9.365182672580627,2640.0,1038.8199462890625
160.9,9.33102227928867,2650.0,1038.8499755859375
161.0,9.27985826681525,2650.0,1036.4200439453125
161.10000000000002,9.228711365618613,2660.0,1035.6199951171875
161.20000000000002,9.189504663356546,2645.0,1031.3199462890625
161.3,9.159737349096185,2670.0,1033.949951171875
161.4,9.128989804533953,2670.0,1032.47998046875
161.5,9.105834251500402,2665.0,1030.5699462890625
161.60000000000002,9.060344987885427,2665.0,1028.4000244140625
161.70000000000002,9.021526105455687,2675.0,1028.1400146484375
161.8,8.977335035342117,2660.0,1023.6500244140625
161.9,8.928992431633786,2660.0,1021.3499755859375
162.0,8.897896960172046,2670.0,1021.4400024414062
162.10000000000002,8.848679358508315,2655.0,1016.75
162.20000000000002,8.821802418629005,2665.0,1017.030029296875
162.3,8.757468252308259,2650.0,1011.6500244140625
162.4,8.704620235414458,2665.0,1011.4500122070312
162.5,8.680989855155547,2660.0,1009.5599975585938
162.60000000000002,8.634465179105279,2660.0,1007.3499755859375
162.70000000000002,8.602039266011715,2660.0,1005.8099975585938
162.8,8.585121462322471,2655.0,1004.25
162.9,8.549882502308604,2655.0,1002.5800170898438
163.0,8.512740511525683,2650.0,1000.0700073242188
163.10000000000002,8.464518045244965,2650.0,997.7899780273438
163.20000000000002,8.438139078405593,2660.0,998.030029296875
163.3,8.392608950197788,2660.0,995.8699951171875
163.4,8.338634399136767,2660.0,993.3099975585938
163.5,8.299644495610485,2655.0,990.72998046875
163.60000000000002,8.247022316096132,2655.0,988.239990234375
163.70000000000002,8.204208893292604,2665.0,987.6599731445312
163.8,8.161377171507901,2650.0,983.469970703125
163.9,8.11073884168468,2650.0,981.0800170898438
164.0,8.076646518868236,2645.0,978.760009765625
164.10000000000002,8.029288850658736,2645.0,976.530029296875
164.20000000000002,7.980856885031286,2645.0,974.25
164.3,7.939619477878224,2640.0,971.6099853515625
164.4,7.8816654451991255,2655.0,970.969970703125
164.5,7.821492278407836,2650.0,967.4400024414062
164.60000000000002,7.735592092707461,2635.0,961.3499755859375
164.70000000000002,7.6767800073375705,2630.0,957.9199829101562
164.8,7.613650104398946,2630.0,954.969970703125
164.9,7.572502212134919,1525.0,805.8400268554688
165.0,7.592249188010661,1515.0,805.0399780273438
165.10000000000002,7.585932731446408,1515.0,804.8699951171875
165.20000000000002,7.585932731446408,1515.0,804.8699951171875
165.3,7.572555293135036,1515.0,804.510009765625
165.4,7.572555293135036,1515.0,804.510009765625
165.5,7.5506274725106595,1515.0,803.9199829101562
165.60000000000002,7.5680959624076865,1515.0,804.3900146484375
165.70000000000002,7.545921433199053,1510.0,803.1300048828125
165.8,7.536875799263346,1515.0,803.5499877929688
165.9,7.511239349611927,1510.0,802.2000122070312
166.0,7.470955479814714,1510.0,801.1199951171875
166.10000000000002,7.470955479814714,1510.0,801.1199951171875
166.20000000000002,7.452865808934361,1505.0,799.97998046875
166.3,7.450811894890707,1510.0,800.5800170898438
166.4,7.411315390048181,1505.0,798.8699951171875
166.5,7.409396408419313,1510.0,799.469970703125
166.60000000000002,7.3678853854827855,1505.0,797.7100219726562
166.70000000000002,7.36387069876912,1510.0,798.25
166.8,7.34412240199584,1500.0,796.4299926757812
